"_id","region","date","temperature","rainfall","humidity","condition","__v","createdAt","updatedAt"
"69b8691cb5e619f02c12bcbc","Nizamabad","2025-07-15T20:33:32.368Z",29.469406379150445,0,58.99816964934037,"Clear",0,"2026-03-16T20:33:32.549Z","2026-03-16T20:33:32.549Z"
"69b8691cb5e619f02c12bcbd","Medchal","2025-07-14T20:33:32.368Z",38.04893724380543,48.41877016130004,61.97195822327372,"Rainy",0,"2026-03-16T20:33:32.549Z","2026-03-16T20:33:32.549Z"
"69b8691cb5e619f02c12bcbe","Hyderabad","2025-07-14T20:33:32.368Z",32.59072064028624,0,53.56703295119999,"Clear",0,"2026-03-16T20:33:32.549Z","2026-03-16T20:33:32.549Z"
"69b8691cb5e619f02c12bcbf","Rangareddy","2025-07-14T20:33:32.368Z",26.877063032832268,0,57.55106458252289,"Clear",0,"2026-03-16T20:33:32.549Z","2026-03-16T20:33:32.549Z"
"69b8691cb5e619f02c12bcc0","Sangareddy","2025-07-14T20:33:32.368Z",37.93445967922119,0,54.36756588066784,"Clear",0,"2026-03-16T20:33:32.549Z","2026-03-16T20:33:32.549Z"
"69b8691cb5e619f02c12bcc1","Nizamabad","2025-07-14T20:33:32.368Z",30.89772918435155,31.10766311693709,59.29941201528123,"Rainy",0,"2026-03-16T20:33:32.549Z","2026-03-16T20:33:32.549Z"
"69b8691cb5e619f02c12bcc2","Medchal","2025-07-13T20:33:32.368Z",24.084165384197593,27.166523331332392,64.00075934423413,"Rainy",0,"2026-03-16T20:33:32.549Z","2026-03-16T20:33:32.549Z"
"69b8691cb5e619f02c12bcc3","Hyderabad","2025-07-13T20:33:32.368Z",37.55762266307258,0,54.195215827003764,"Clear",0,"2026-03-16T20:33:32.549Z","2026-03-16T20:33:32.549Z"
"69b8691cb5e619f02c12bcc4","Rangareddy","2025-07-13T20:33:32.368Z",21.363451518939943,0,78.39918233120278,"Clear",0,"2026-03-16T20:33:32.549Z","2026-03-16T20:33:32.549Z"
"69b8691cb5e619f02c12bcc5","Sangareddy","2025-07-13T20:33:32.368Z",38.29150294697768,0,72.16592263116725,"Clear",0,"2026-03-16T20:33:32.549Z","2026-03-16T20:33:32.549Z"
"69b8691cb5e619f02c12bcc6","Nizamabad","2025-07-13T20:33:32.368Z",38.91046636822512,0,72.85803791597117,"Clear",0,"2026-03-16T20:33:32.549Z","2026-03-16T20:33:32.549Z"
"69b8691cb5e619f02c12bcc7","Medchal","2025-07-12T20:33:32.368Z",36.22865091892728,0,55.49412234710844,"Clear",0,"2026-03-16T20:33:32.549Z","2026-03-16T20:33:32.549Z"
"69b8691cb5e619f02c12bcc8","Hyderabad","2025-07-12T20:33:32.368Z",31.10066845381951,0,55.8747264361202,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcc9","Rangareddy","2025-07-12T20:33:32.368Z",36.286639614450195,34.65136211057771,67.02066405224873,"Rainy",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcca","Sangareddy","2025-07-12T20:33:32.368Z",21.437344973439288,0,55.391761136727254,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bccb","Nizamabad","2025-07-12T20:33:32.368Z",20.202037329706176,45.16417600270351,77.34206574618908,"Rainy",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bccc","Medchal","2025-07-11T20:33:32.368Z",21.149086235005754,0,72.39437190356368,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bccd","Hyderabad","2025-07-11T20:33:32.368Z",35.041197568419705,0,62.16363790681708,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcce","Rangareddy","2025-07-11T20:33:32.368Z",24.074732598181868,14.78316637100432,77.23746101442812,"Rainy",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bccf","Sangareddy","2025-07-11T20:33:32.368Z",21.640354257028477,0,64.32355680821568,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcd0","Nizamabad","2025-07-11T20:33:32.368Z",28.017482612304576,0,67.10578404415307,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcd1","Medchal","2025-07-10T20:33:32.368Z",33.15784356252203,0,75.90933892227943,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcd2","Hyderabad","2025-07-10T20:33:32.368Z",24.772887250675616,0,61.007299441650275,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcd3","Rangareddy","2025-07-10T20:33:32.368Z",24.248827609775645,0,63.69341490352457,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcd4","Sangareddy","2025-07-10T20:33:32.368Z",30.00478965177176,0,52.61808815096417,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcd5","Nizamabad","2025-07-10T20:33:32.368Z",29.540807053571406,0,75.01897321772103,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcd6","Medchal","2025-07-09T20:33:32.368Z",39.15649051533373,30.933587199869493,76.32915612538878,"Rainy",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcd7","Hyderabad","2025-07-09T20:33:32.368Z",21.287935316370636,0,55.0655964793953,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcd8","Rangareddy","2025-07-09T20:33:32.368Z",29.3836935122942,0,61.04486584943601,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcd9","Sangareddy","2025-07-09T20:33:32.368Z",31.090643156825255,0,68.96855808369372,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcda","Nizamabad","2025-07-09T20:33:32.368Z",39.97911764756969,0,71.51403023113464,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcdb","Medchal","2025-07-08T20:33:32.368Z",36.87687986860114,43.925570849027565,79.83786493670436,"Rainy",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcdc","Hyderabad","2025-07-08T20:33:32.368Z",37.55080207673419,0,52.166866345879896,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcdd","Rangareddy","2025-07-08T20:33:32.368Z",30.280666992450833,0,61.720923893134355,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcde","Sangareddy","2025-07-08T20:33:32.368Z",30.867092341793807,0,79.5737593144617,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcdf","Nizamabad","2025-07-08T20:33:32.368Z",37.59979036575781,8.35493288798822,55.31561947305516,"Rainy",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bce0","Medchal","2025-07-07T20:33:32.368Z",29.530020013699172,7.765975619222065,51.78553212132608,"Rainy",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bce1","Hyderabad","2025-07-07T20:33:32.368Z",35.11051921363773,0,52.62388872449225,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bce2","Rangareddy","2025-07-07T20:33:32.368Z",34.057111131219955,2.3403346759257704,65.81094698000959,"Rainy",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bce3","Sangareddy","2025-07-07T20:33:32.368Z",39.366128335293,20.927253032623472,78.75451963938893,"Rainy",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bce4","Nizamabad","2025-07-07T20:33:32.368Z",25.13900115927496,0,69.09885107344239,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bce5","Medchal","2025-07-06T20:33:32.368Z",26.630494907459298,8.09135765427813,75.93380696071446,"Rainy",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bce6","Hyderabad","2025-07-06T20:33:32.368Z",35.118749069486526,2.2524486159540724,57.31235920270407,"Rainy",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bce7","Rangareddy","2025-07-06T20:33:32.368Z",30.312803988934498,16.936213296849655,65.35046481615213,"Rainy",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bce8","Sangareddy","2025-07-06T20:33:32.368Z",25.727715674458068,0,72.8179335649763,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bce9","Nizamabad","2025-07-06T20:33:32.368Z",30.981959637897013,0,59.94401195827801,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcea","Medchal","2025-07-05T20:33:32.368Z",25.18491021277763,0,51.34872364732122,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bceb","Hyderabad","2025-07-05T20:33:32.368Z",25.298373887384408,0,52.17988898089024,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcec","Rangareddy","2025-07-05T20:33:32.368Z",22.18614166956991,0,76.81833024930405,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bced","Sangareddy","2025-07-05T20:33:32.368Z",23.637846544054995,0,76.75094148901589,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcee","Nizamabad","2025-07-05T20:33:32.368Z",25.38624626270172,13.05540722334866,62.92670591006596,"Rainy",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcef","Medchal","2025-07-04T20:33:32.368Z",36.89900059983205,0,54.37432148066071,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcf0","Hyderabad","2025-07-04T20:33:32.368Z",25.334909596088696,17.17177625405305,64.15466342242195,"Rainy",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcf1","Rangareddy","2025-07-04T20:33:32.368Z",35.119201935254495,0,60.96913171758952,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcf2","Sangareddy","2025-07-04T20:33:32.368Z",31.414317874703485,0,78.68248403942792,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcf3","Nizamabad","2025-07-04T20:33:32.368Z",38.927162671662025,0,66.83732438737105,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcf4","Medchal","2025-07-03T20:33:32.368Z",39.53095718228364,46.55596533747982,54.3616295046287,"Rainy",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcf5","Hyderabad","2025-07-03T20:33:32.368Z",37.064007537138956,17.638143415831152,56.43079828293656,"Rainy",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcf6","Rangareddy","2025-07-03T20:33:32.368Z",22.398835271779966,0,68.81732307040387,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcf7","Sangareddy","2025-07-03T20:33:32.368Z",37.608698965372064,0,74.81039434499831,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcf8","Nizamabad","2025-07-03T20:33:32.368Z",35.99590584044384,0,62.720627253149416,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcf9","Medchal","2025-07-02T20:33:32.368Z",33.58124437781987,0,58.52297592825404,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcfa","Hyderabad","2025-07-02T20:33:32.368Z",34.01410513086397,0,72.37522411888717,"Clear",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcfb","Rangareddy","2025-07-02T20:33:32.368Z",34.776892245293816,0.7764902613660363,55.15176495683213,"Rainy",0,"2026-03-16T20:33:32.550Z","2026-03-16T20:33:32.550Z"
"69b8691cb5e619f02c12bcfc","Sangareddy","2025-07-02T20:33:32.368Z",33.75784508866788,0,55.81064691961761,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bcfd","Nizamabad","2025-07-02T20:33:32.368Z",27.891545957249694,0,50.04588176255301,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bcfe","Medchal","2025-07-01T20:33:32.368Z",35.420471483134946,38.5148570352411,78.35411772138491,"Rainy",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bcff","Hyderabad","2025-07-01T20:33:32.368Z",37.92612000455868,43.49890063916189,57.181708915377726,"Rainy",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd00","Rangareddy","2025-07-01T20:33:32.368Z",21.204448661020297,0,63.642992440568406,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd01","Sangareddy","2025-07-01T20:33:32.368Z",34.565372305512625,3.6931961723981055,71.07571648196053,"Rainy",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd02","Nizamabad","2025-07-01T20:33:32.368Z",26.18734634879127,12.940609185687347,61.31599614130346,"Rainy",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd03","Medchal","2025-06-30T20:33:32.368Z",22.84632007903951,46.06527361512867,66.78073599637456,"Rainy",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd04","Hyderabad","2025-06-30T20:33:32.368Z",38.27903235680373,0,70.81050909545155,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd05","Rangareddy","2025-06-30T20:33:32.368Z",31.101036956492543,0,67.46602654786497,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd06","Sangareddy","2025-06-30T20:33:32.368Z",21.923201600124344,0,70.19458406401766,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd07","Nizamabad","2025-06-30T20:33:32.368Z",23.205065324309594,0,59.44523655371544,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd08","Medchal","2025-06-29T20:33:32.368Z",20.12496004891627,0,54.18059498984328,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd09","Hyderabad","2025-06-29T20:33:32.368Z",34.6430056244594,0,69.65555501065779,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd0a","Rangareddy","2025-06-29T20:33:32.368Z",35.263313745227876,2.310551282916351,52.798316385022986,"Rainy",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd0b","Sangareddy","2025-06-29T20:33:32.368Z",32.272143398369536,0,55.04514203240749,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd0c","Nizamabad","2025-06-29T20:33:32.368Z",37.46166099976364,0,70.04563312453821,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd0d","Medchal","2025-06-28T20:33:32.368Z",37.82620384619747,0,78.85828806834178,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd0e","Hyderabad","2025-06-28T20:33:32.368Z",28.774314689746426,0,71.4484662763719,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd0f","Rangareddy","2025-06-28T20:33:32.368Z",39.83305694571328,0,70.61710829865083,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd10","Sangareddy","2025-06-28T20:33:32.368Z",35.29414608479486,0,77.56440806725765,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd11","Nizamabad","2025-06-28T20:33:32.368Z",39.130283245340536,0,62.75598088959516,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd12","Medchal","2025-06-27T20:33:32.368Z",29.00100532871937,0,52.737226403290244,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd13","Hyderabad","2025-06-27T20:33:32.368Z",20.190573066496576,0,60.53964359056253,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd14","Rangareddy","2025-06-27T20:33:32.368Z",26.94915123259612,0,56.467897089338926,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd15","Sangareddy","2025-06-27T20:33:32.368Z",37.38609038784114,0,70.28833803161375,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd16","Nizamabad","2025-06-27T20:33:32.368Z",22.20202830535485,0,60.97608152717509,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd17","Medchal","2025-06-26T20:33:32.369Z",30.571051475796807,0,52.15210828779677,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd18","Hyderabad","2025-06-26T20:33:32.369Z",31.205980777620486,0,75.81640652412663,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd19","Rangareddy","2025-06-26T20:33:32.369Z",37.5059961274035,19.435532647297183,69.2486800904448,"Rainy",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd1a","Sangareddy","2025-06-26T20:33:32.369Z",37.75878290538379,43.53746646589841,65.62167765869185,"Rainy",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd1b","Nizamabad","2025-06-26T20:33:32.369Z",27.821563218773825,0,68.81314395884172,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd1c","Medchal","2025-06-25T20:33:32.369Z",25.1127715722063,0,66.00478875129947,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd1d","Hyderabad","2025-06-25T20:33:32.369Z",36.40684867432677,0,59.41386253438396,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd1e","Rangareddy","2025-06-25T20:33:32.369Z",35.13817697602247,0,75.03033785066383,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd1f","Sangareddy","2025-06-25T20:33:32.369Z",24.36867117794592,0,69.88563279395879,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd20","Nizamabad","2025-06-25T20:33:32.369Z",38.82930512176057,0,70.37099765740238,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd21","Medchal","2025-06-24T20:33:32.369Z",24.351165268320344,40.50195938730019,78.5496685899661,"Rainy",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd22","Hyderabad","2025-06-24T20:33:32.369Z",26.28355983041167,0,53.60618824952179,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd23","Rangareddy","2025-06-24T20:33:32.369Z",35.76021662137695,0,70.10601021697447,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd24","Sangareddy","2025-06-24T20:33:32.369Z",33.76842632048053,19.157958267543084,64.75255649468117,"Rainy",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd25","Nizamabad","2025-06-24T20:33:32.369Z",28.52022702905279,43.335434706188025,63.3418347065452,"Rainy",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd26","Medchal","2025-06-23T20:33:32.369Z",27.527825907002203,0,66.1052594014699,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd27","Hyderabad","2025-06-23T20:33:32.369Z",34.715257908088255,0,79.97942385601687,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd28","Rangareddy","2025-06-23T20:33:32.369Z",38.30055789216206,20.678486830688392,59.229430290659224,"Rainy",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd29","Sangareddy","2025-06-23T20:33:32.369Z",37.621204903631245,0,63.573004387028476,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd2a","Nizamabad","2025-06-23T20:33:32.369Z",36.16426329519728,0,79.32620302054377,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd2b","Medchal","2025-06-22T20:33:32.369Z",28.779282936653324,47.55184219185746,79.70737025728175,"Rainy",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd2c","Hyderabad","2025-06-22T20:33:32.369Z",26.928422624426254,4.187742273207162,79.15426442569242,"Rainy",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd2d","Rangareddy","2025-06-22T20:33:32.369Z",24.88848655572854,0,79.28103416504923,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd2e","Sangareddy","2025-06-22T20:33:32.369Z",38.435786252294626,0,61.245297061257354,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd2f","Nizamabad","2025-06-22T20:33:32.369Z",33.38626214458764,0,66.42244782564616,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd30","Medchal","2025-06-21T20:33:32.369Z",26.75427543671327,30.842989989866364,53.259918399192095,"Rainy",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd31","Hyderabad","2025-06-21T20:33:32.369Z",22.200641660488948,0,74.96788522459991,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd32","Rangareddy","2025-06-21T20:33:32.369Z",25.40279361371638,0,69.74803450567435,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd33","Sangareddy","2025-06-21T20:33:32.369Z",23.17198583915584,0,76.89268363578695,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd34","Nizamabad","2025-06-21T20:33:32.369Z",26.2000195460282,0,73.89133024796766,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd35","Medchal","2025-06-20T20:33:32.369Z",30.860950364046392,0,73.90588582916972,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd36","Hyderabad","2025-06-20T20:33:32.369Z",22.588336541335977,0,54.14454997670075,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd37","Rangareddy","2025-06-20T20:33:32.369Z",30.99145772027271,15.343978746436393,62.72418707428915,"Rainy",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd38","Sangareddy","2025-06-20T20:33:32.369Z",36.64634427461184,0,74.5093904348493,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd39","Nizamabad","2025-06-20T20:33:32.369Z",28.147197715017445,0.10036649746381077,65.69769388312147,"Rainy",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd3a","Medchal","2025-06-19T20:33:32.369Z",34.80451053067228,0,78.66319479950785,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd3b","Hyderabad","2025-06-19T20:33:32.369Z",28.098617766829555,0,55.71257373032155,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd3c","Rangareddy","2025-06-19T20:33:32.369Z",35.00610536774733,22.25293209607039,50.070716376245784,"Rainy",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd3d","Sangareddy","2025-06-19T20:33:32.369Z",22.709502636938808,0,58.80496774954159,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd3e","Nizamabad","2025-06-19T20:33:32.369Z",24.327695186713147,0,53.14748114444788,"Clear",0,"2026-03-16T20:33:32.551Z","2026-03-16T20:33:32.551Z"
"69b8691cb5e619f02c12bd3f","Medchal","2025-06-18T20:33:32.369Z",34.449064260929426,0,71.69509507357898,"Clear",0,"2026-03-16T20:33:32.552Z","2026-03-16T20:33:32.552Z"
