"_id","crop_name","market_name","region","state","date","arrival_quantity","price_min","price_max","price_modal","__v","createdAt","updatedAt"
"69b8691db5e619f02c12cbaa","Maize","Hyderabad Market","Hyderabad","Telangana","2025-06-08T20:33:32.369Z",203,1799.59166471228,3585.8561709567407,2004.1264626102513,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbab","Millet","Sangareddy Market","Sangareddy","Telangana","2025-06-08T20:33:32.369Z",1096,1508.9262211387245,3256.0747549708112,2428.864307911564,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbac","Cotton","Nizamabad Market","Nizamabad","Telangana","2025-06-08T20:33:32.369Z",1016,2108.1059286327923,3861.807665578619,2057.412023888271,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbad","Millet","Nizamabad Market","Nizamabad","Telangana","2025-06-08T20:33:32.369Z",341,1669.0214251856155,3932.845231296051,2245.9694606541034,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbae","Groundnut","Medchal Market","Medchal","Telangana","2025-06-07T20:33:32.369Z",798,2015.714578963562,3208.9841383324137,3270.403276674314,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbaf","Cotton","Medchal Market","Medchal","Telangana","2025-06-07T20:33:32.369Z",688,1781.8673585159108,3986.9458834578227,2040.4853874875514,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbb0","Groundnut","Hyderabad Market","Hyderabad","Telangana","2025-06-07T20:33:32.369Z",613,2481.7446481527218,3376.8622989075075,2787.2171011654264,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbb1","Rice (Paddy)","Hyderabad Market","Hyderabad","Telangana","2025-06-07T20:33:32.369Z",366,1566.4525464536173,3354.6496703649,2271.109890346078,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbb2","Millet","Hyderabad Market","Hyderabad","Telangana","2025-06-07T20:33:32.369Z",584,1762.0830851793723,3204.3327146554852,3227.1752922049027,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbb3","Groundnut","Rangareddy Market","Rangareddy","Telangana","2025-06-07T20:33:32.369Z",401,2248.749108176375,3438.256920577952,2397.6325776398144,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbb4","Cotton","Rangareddy Market","Rangareddy","Telangana","2025-06-07T20:33:32.369Z",1028,1781.2864579900124,3372.8640055498513,2352.534384019552,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbb5","Rice (Paddy)","Rangareddy Market","Rangareddy","Telangana","2025-06-07T20:33:32.369Z",326,2179.0775900952003,3177.652445914728,2290.177409405059,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbb6","Maize","Rangareddy Market","Rangareddy","Telangana","2025-06-07T20:33:32.369Z",254,2084.4056418666,3702.0882375671845,2827.8669720244707,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbb7","Groundnut","Sangareddy Market","Sangareddy","Telangana","2025-06-07T20:33:32.369Z",1048,1912.5933096270771,3946.37255794833,2091.7938792409873,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbb8","Cotton","Sangareddy Market","Sangareddy","Telangana","2025-06-07T20:33:32.369Z",383,2493.7013386448075,3499.1866808405284,2973.5346116785563,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbb9","Groundnut","Nizamabad Market","Nizamabad","Telangana","2025-06-07T20:33:32.369Z",658,1907.781803759692,3834.9400995438914,2620.4335383783123,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbba","Cotton","Nizamabad Market","Nizamabad","Telangana","2025-06-07T20:33:32.369Z",458,1668.0782075439977,3804.2806075778626,2222.0230272679355,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbbb","Rice (Paddy)","Nizamabad Market","Nizamabad","Telangana","2025-06-07T20:33:32.369Z",339,2095.910783930309,3872.0293617313732,3482.5273268191763,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbbc","Groundnut","Medchal Market","Medchal","Telangana","2025-06-06T20:33:32.369Z",834,1664.7530367198508,3277.930836642021,3381.859158304019,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbbd","Rice (Paddy)","Medchal Market","Medchal","Telangana","2025-06-06T20:33:32.369Z",611,2499.252963441167,3102.593231632214,2667.092128889492,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbbe","Maize","Medchal Market","Medchal","Telangana","2025-06-06T20:33:32.369Z",175,1570.965799011233,3849.0212970188495,2136.595760636393,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbbf","Rice (Paddy)","Rangareddy Market","Rangareddy","Telangana","2025-06-06T20:33:32.369Z",365,2079.373787251237,3431.6961912822253,2203.788688033042,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbc0","Maize","Rangareddy Market","Rangareddy","Telangana","2025-06-06T20:33:32.369Z",355,1647.9404208197616,3552.9831541285375,3284.923574200654,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbc1","Millet","Rangareddy Market","Rangareddy","Telangana","2025-06-06T20:33:32.369Z",900,2489.471251827867,3541.951862670059,3386.492241626045,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbc2","Groundnut","Sangareddy Market","Sangareddy","Telangana","2025-06-06T20:33:32.369Z",645,1670.3390718815601,3286.0189569361223,2910.9325365847667,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbc3","Rice (Paddy)","Sangareddy Market","Sangareddy","Telangana","2025-06-06T20:33:32.369Z",195,2473.248317868445,3586.279090190503,2644.6748384374605,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbc4","Maize","Sangareddy Market","Sangareddy","Telangana","2025-06-06T20:33:32.369Z",520,2298.211994691583,3024.0850010778777,2923.6038940943117,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbc5","Cotton","Nizamabad Market","Nizamabad","Telangana","2025-06-06T20:33:32.369Z",537,1763.671685909639,3226.6050682179753,2283.513835485481,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbc6","Cotton","Medchal Market","Medchal","Telangana","2025-06-05T20:33:32.369Z",221,2173.7862477915305,3871.798208132612,3118.8712960485996,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbc7","Rice (Paddy)","Medchal Market","Medchal","Telangana","2025-06-05T20:33:32.369Z",441,1755.2638429787016,3589.8186568971646,3283.733317182534,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbc8","Maize","Hyderabad Market","Hyderabad","Telangana","2025-06-05T20:33:32.369Z",934,1763.9709475550392,3582.642079911824,2772.8303075087088,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbc9","Millet","Hyderabad Market","Hyderabad","Telangana","2025-06-05T20:33:32.369Z",792,1821.8644584490448,3226.541978616564,2770.632250317108,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbca","Cotton","Rangareddy Market","Rangareddy","Telangana","2025-06-05T20:33:32.369Z",359,2471.132938396165,3772.4388238496776,2828.6950627566957,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbcb","Rice (Paddy)","Rangareddy Market","Rangareddy","Telangana","2025-06-05T20:33:32.369Z",146,2023.7909461638187,3318.0208041049145,2854.128588969608,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbcc","Rice (Paddy)","Sangareddy Market","Sangareddy","Telangana","2025-06-05T20:33:32.369Z",573,1653.9125457227706,3884.9025652149235,3085.777071741446,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbcd","Groundnut","Nizamabad Market","Nizamabad","Telangana","2025-06-05T20:33:32.369Z",169,1561.6623527627673,3025.3960009111756,3456.757952815656,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbce","Rice (Paddy)","Nizamabad Market","Nizamabad","Telangana","2025-06-05T20:33:32.369Z",243,2495.943610393077,3772.1822408851385,2893.5556960228005,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbcf","Maize","Nizamabad Market","Nizamabad","Telangana","2025-06-05T20:33:32.369Z",176,1730.6674068103325,3987.940767914869,3463.1844002231946,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbd0","Millet","Nizamabad Market","Nizamabad","Telangana","2025-06-05T20:33:32.369Z",316,2309.7013018483003,3743.7398762848397,2428.7787922975863,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbd1","Cotton","Medchal Market","Medchal","Telangana","2025-06-04T20:33:32.369Z",941,1965.161503476227,3999.241634986629,2573.0516154504194,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbd2","Millet","Medchal Market","Medchal","Telangana","2025-06-04T20:33:32.369Z",822,2303.6346832817026,3474.394327856459,2365.9764305324256,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbd3","Cotton","Hyderabad Market","Hyderabad","Telangana","2025-06-04T20:33:32.369Z",950,1680.0413857704004,3304.5102033430107,2326.1100046345473,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbd4","Rice (Paddy)","Hyderabad Market","Hyderabad","Telangana","2025-06-04T20:33:32.369Z",134,2215.1702195277194,3410.293679217528,2863.209659214353,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbd5","Maize","Hyderabad Market","Hyderabad","Telangana","2025-06-04T20:33:32.369Z",352,1940.9693989670427,3432.1057046505766,3230.7880756730274,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbd6","Groundnut","Rangareddy Market","Rangareddy","Telangana","2025-06-04T20:33:32.369Z",755,1532.0025089913872,3462.7504169477183,3221.640112502138,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbd7","Groundnut","Sangareddy Market","Sangareddy","Telangana","2025-06-04T20:33:32.369Z",1087,1861.2439279604341,3447.0701007687153,3415.953852014458,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbd8","Millet","Sangareddy Market","Sangareddy","Telangana","2025-06-04T20:33:32.369Z",118,1548.5194141916534,3798.542947191124,2431.489947444551,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbd9","Groundnut","Nizamabad Market","Nizamabad","Telangana","2025-06-04T20:33:32.369Z",953,2236.594252644137,3186.21162033868,3339.4174815402134,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbda","Cotton","Nizamabad Market","Nizamabad","Telangana","2025-06-04T20:33:32.369Z",633,1891.761496344357,3670.940670752443,2725.3668971328066,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbdb","Millet","Medchal Market","Medchal","Telangana","2025-06-03T20:33:32.369Z",1070,1679.5030571050374,3913.777737083349,3329.4043813265566,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbdc","Groundnut","Hyderabad Market","Hyderabad","Telangana","2025-06-03T20:33:32.369Z",791,1664.715608264289,3451.9317045058306,2059.9218595048355,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbdd","Rice (Paddy)","Hyderabad Market","Hyderabad","Telangana","2025-06-03T20:33:32.369Z",476,1922.94492459931,3059.034229764236,3188.1824128137164,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbde","Groundnut","Rangareddy Market","Rangareddy","Telangana","2025-06-03T20:33:32.369Z",517,2178.1447790801226,3235.4370332878257,2521.188220828392,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbdf","Cotton","Rangareddy Market","Rangareddy","Telangana","2025-06-03T20:33:32.369Z",759,2254.7308309171303,3013.322283923664,2397.9869794798333,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbe0","Millet","Rangareddy Market","Rangareddy","Telangana","2025-06-03T20:33:32.369Z",505,2378.4810187949274,3579.288803067876,2335.192002829385,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbe1","Cotton","Sangareddy Market","Sangareddy","Telangana","2025-06-03T20:33:32.369Z",1086,2228.8615004719527,3698.1992669099013,2408.8112660212773,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbe2","Rice (Paddy)","Sangareddy Market","Sangareddy","Telangana","2025-06-03T20:33:32.369Z",479,2207.4024471579423,3772.8762709380694,3173.6756064146116,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbe3","Millet","Nizamabad Market","Nizamabad","Telangana","2025-06-03T20:33:32.369Z",356,1942.5588049297025,3062.4900159849913,3381.5015406207885,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbe4","Cotton","Medchal Market","Medchal","Telangana","2025-06-02T20:33:32.369Z",909,2104.4861515640646,3912.8566664648183,3028.6072840785723,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbe5","Millet","Medchal Market","Medchal","Telangana","2025-06-02T20:33:32.369Z",777,2427.465587431367,3368.669524021145,2995.922822715086,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbe6","Rice (Paddy)","Hyderabad Market","Hyderabad","Telangana","2025-06-02T20:33:32.369Z",625,2448.203112691746,3862.179000108903,2238.0857514158806,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbe7","Maize","Hyderabad Market","Hyderabad","Telangana","2025-06-02T20:33:32.369Z",1023,2355.831898474811,3660.2804205830016,2213.4734995955173,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbe8","Millet","Hyderabad Market","Hyderabad","Telangana","2025-06-02T20:33:32.369Z",268,2385.9671782797573,3258.0801536922577,2575.481312517609,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbe9","Groundnut","Rangareddy Market","Rangareddy","Telangana","2025-06-02T20:33:32.369Z",462,2260.6764899930376,3852.6885827515034,2542.5086499150375,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbea","Rice (Paddy)","Rangareddy Market","Rangareddy","Telangana","2025-06-02T20:33:32.369Z",577,1998.8039890791267,3407.2813306868693,3253.3066436366657,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbeb","Maize","Rangareddy Market","Rangareddy","Telangana","2025-06-02T20:33:32.369Z",535,1567.9640050716775,3022.0927575881437,2037.7494227301845,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbec","Millet","Rangareddy Market","Rangareddy","Telangana","2025-06-02T20:33:32.369Z",146,1789.5417222809588,3053.7733193633935,3114.713008909751,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbed","Groundnut","Sangareddy Market","Sangareddy","Telangana","2025-06-02T20:33:32.369Z",495,2403.03296696528,3491.6585682924833,2597.4076979466104,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbee","Millet","Sangareddy Market","Sangareddy","Telangana","2025-06-02T20:33:32.369Z",240,1532.2659429710918,3227.4574146042405,2024.9000570833334,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbef","Cotton","Nizamabad Market","Nizamabad","Telangana","2025-06-02T20:33:32.369Z",757,2207.29780322612,3979.4751292950614,2316.0692712089403,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbf0","Rice (Paddy)","Nizamabad Market","Nizamabad","Telangana","2025-06-02T20:33:32.369Z",941,1504.634012479003,3706.227348520127,2381.762198706718,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbf1","Groundnut","Medchal Market","Medchal","Telangana","2025-06-01T20:33:32.369Z",1085,2003.1905357896756,3249.509008254088,3352.649513048369,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbf2","Rice (Paddy)","Medchal Market","Medchal","Telangana","2025-06-01T20:33:32.369Z",615,1847.1665028138068,3776.10112614278,2286.862376040656,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbf3","Millet","Medchal Market","Medchal","Telangana","2025-06-01T20:33:32.369Z",200,1571.1534389417673,3894.3005721405907,2544.999779040736,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbf4","Groundnut","Rangareddy Market","Rangareddy","Telangana","2025-06-01T20:33:32.369Z",129,2344.1457655246018,3558.808841097781,3210.0120067495645,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbf5","Rice (Paddy)","Sangareddy Market","Sangareddy","Telangana","2025-06-01T20:33:32.369Z",646,2229.114350997979,3898.3744181120237,2442.6633861018227,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbf6","Maize","Sangareddy Market","Sangareddy","Telangana","2025-06-01T20:33:32.369Z",208,2497.354723299765,3341.5214660883407,2807.436132300815,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbf7","Rice (Paddy)","Nizamabad Market","Nizamabad","Telangana","2025-06-01T20:33:32.369Z",157,2301.110862033063,3461.8012559190047,2832.0207382716953,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbf8","Maize","Nizamabad Market","Nizamabad","Telangana","2025-06-01T20:33:32.369Z",714,1732.9677725940828,3328.4572837597825,2498.631279929439,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbf9","Millet","Nizamabad Market","Nizamabad","Telangana","2025-06-01T20:33:32.369Z",669,2052.5734833610322,3630.671827940224,2136.941295595124,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbfa","Maize","Medchal Market","Medchal","Telangana","2025-05-31T20:33:32.369Z",643,1680.6877290557704,3080.8244579523466,2930.5168941490188,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbfb","Millet","Medchal Market","Medchal","Telangana","2025-05-31T20:33:32.369Z",210,1668.3569089975035,3907.1119872110776,3365.5768331507807,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbfc","Groundnut","Hyderabad Market","Hyderabad","Telangana","2025-05-31T20:33:32.369Z",306,2322.544158122824,3903.4094815414605,2109.0472019018976,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbfd","Cotton","Hyderabad Market","Hyderabad","Telangana","2025-05-31T20:33:32.369Z",1076,1593.6145203710134,3735.9899666099896,3282.159646018833,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbfe","Rice (Paddy)","Hyderabad Market","Hyderabad","Telangana","2025-05-31T20:33:32.369Z",1093,1876.3100813745425,3981.336759934512,2453.049570960929,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cbff","Groundnut","Rangareddy Market","Rangareddy","Telangana","2025-05-31T20:33:32.369Z",835,1685.2775448122527,3859.7950112515455,2590.395973797314,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cc00","Cotton","Rangareddy Market","Rangareddy","Telangana","2025-05-31T20:33:32.369Z",781,2132.194043940714,3275.624070851598,2188.879509962163,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cc01","Maize","Rangareddy Market","Rangareddy","Telangana","2025-05-31T20:33:32.369Z",536,2483.0593624584685,3457.694396925015,2608.551367212279,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cc02","Millet","Rangareddy Market","Rangareddy","Telangana","2025-05-31T20:33:32.369Z",899,1886.9342895967561,3642.3384006204465,2282.3205529588395,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cc03","Groundnut","Sangareddy Market","Sangareddy","Telangana","2025-05-31T20:33:32.369Z",988,2404.5805111843156,3638.0419318000804,3029.7747707105364,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cc04","Cotton","Sangareddy Market","Sangareddy","Telangana","2025-05-31T20:33:32.369Z",854,2129.4333991875783,3662.620519171353,3441.426991377001,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cc05","Rice (Paddy)","Sangareddy Market","Sangareddy","Telangana","2025-05-31T20:33:32.369Z",845,2323.4266283742277,3040.8301828506874,3141.1889380458656,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cc06","Maize","Sangareddy Market","Sangareddy","Telangana","2025-05-31T20:33:32.369Z",923,2061.036123854596,3772.0398422654084,3264.338007497617,0,"2026-03-16T20:33:33.083Z","2026-03-16T20:33:33.083Z"
"69b8691db5e619f02c12cc07","Millet","Sangareddy Market","Sangareddy","Telangana","2025-05-31T20:33:32.369Z",536,2236.969924357796,3397.148455818823,2629.042690401573,0,"2026-03-16T20:33:33.084Z","2026-03-16T20:33:33.084Z"
"69b8691db5e619f02c12cc08","Groundnut","Nizamabad Market","Nizamabad","Telangana","2025-05-31T20:33:32.369Z",266,1624.6344095764896,3604.5508010700673,3195.3527842407225,0,"2026-03-16T20:33:33.084Z","2026-03-16T20:33:33.084Z"
"69b8691db5e619f02c12cc09","Cotton","Nizamabad Market","Nizamabad","Telangana","2025-05-31T20:33:32.369Z",642,1879.2996234107466,3247.892121140375,2725.4957224286263,0,"2026-03-16T20:33:33.084Z","2026-03-16T20:33:33.084Z"
"69b8691db5e619f02c12cc0a","Rice (Paddy)","Nizamabad Market","Nizamabad","Telangana","2025-05-31T20:33:32.369Z",348,1888.5165957814775,3383.651285817394,3090.3213140626567,0,"2026-03-16T20:33:33.084Z","2026-03-16T20:33:33.084Z"
"69b8691db5e619f02c12cc0b","Rice (Paddy)","Medchal Market","Medchal","Telangana","2025-05-30T20:33:32.369Z",765,1889.8471348773926,3040.1433425547593,3026.46383476707,0,"2026-03-16T20:33:33.084Z","2026-03-16T20:33:33.084Z"
"69b8691db5e619f02c12cc0c","Millet","Medchal Market","Medchal","Telangana","2025-05-30T20:33:32.369Z",593,1950.2610411582084,3715.5477675538505,2973.2295962394674,0,"2026-03-16T20:33:33.084Z","2026-03-16T20:33:33.084Z"
"69b8691db5e619f02c12cc0d","Groundnut","Rangareddy Market","Rangareddy","Telangana","2025-05-30T20:33:32.369Z",244,1601.8090566853514,3366.12694091132,2369.8708066083127,0,"2026-03-16T20:33:33.084Z","2026-03-16T20:33:33.084Z"
"69b8691db5e619f02c12cc0e","Cotton","Rangareddy Market","Rangareddy","Telangana","2025-05-30T20:33:32.369Z",300,1966.1262042936562,3955.0772533990107,3110.7809385689366,0,"2026-03-16T20:33:33.084Z","2026-03-16T20:33:33.084Z"
"69b8691db5e619f02c12cc0f","Maize","Rangareddy Market","Rangareddy","Telangana","2025-05-30T20:33:32.369Z",567,1594.520703153406,3065.0660391090146,3457.2350272171348,0,"2026-03-16T20:33:33.084Z","2026-03-16T20:33:33.084Z"
"69b8691db5e619f02c12cc10","Millet","Rangareddy Market","Rangareddy","Telangana","2025-05-30T20:33:32.369Z",405,2288.8977510432906,3994.6448175537007,2466.0582194581593,0,"2026-03-16T20:33:33.084Z","2026-03-16T20:33:33.084Z"
"69b8691db5e619f02c12cc11","Groundnut","Sangareddy Market","Sangareddy","Telangana","2025-05-30T20:33:32.369Z",212,1825.7784972819445,3025.6007057850793,2166.367105366775,0,"2026-03-16T20:33:33.084Z","2026-03-16T20:33:33.084Z"
"69b8691db5e619f02c12cc12","Cotton","Sangareddy Market","Sangareddy","Telangana","2025-05-30T20:33:32.369Z",471,2326.0543290857568,3880.5189640478748,3042.633923616645,0,"2026-03-16T20:33:33.084Z","2026-03-16T20:33:33.084Z"
"69b8691db5e619f02c12cc13","Groundnut","Medchal Market","Medchal","Telangana","2025-05-29T20:33:32.369Z",119,1862.1032830795302,3867.5904899414572,2401.331027158155,0,"2026-03-16T20:33:33.084Z","2026-03-16T20:33:33.084Z"
"69b8691db5e619f02c12cc14","Rice (Paddy)","Medchal Market","Medchal","Telangana","2025-05-29T20:33:32.369Z",596,2334.227746840946,3511.7542937880994,2852.689762862883,0,"2026-03-16T20:33:33.084Z","2026-03-16T20:33:33.084Z"
"69b8691db5e619f02c12cc15","Maize","Medchal Market","Medchal","Telangana","2025-05-29T20:33:32.369Z",545,2461.856699648268,3555.5601167005116,3198.170072731707,0,"2026-03-16T20:33:33.084Z","2026-03-16T20:33:33.084Z"
"69b8691db5e619f02c12cc16","Millet","Medchal Market","Medchal","Telangana","2025-05-29T20:33:32.369Z",257,2476.6414819906763,3862.7693722654703,2966.73849375172,0,"2026-03-16T20:33:33.084Z","2026-03-16T20:33:33.084Z"
"69b8691db5e619f02c12cc17","Groundnut","Hyderabad Market","Hyderabad","Telangana","2025-05-29T20:33:32.369Z",648,1709.8074928869194,3307.527538046523,2270.286798372085,0,"2026-03-16T20:33:33.084Z","2026-03-16T20:33:33.084Z"
